0,1,2,pseudo_label,actual_label
0.9832252860069275,0.5492501854896545,1.2436593770980835,4.0,4.0
0.9848719239234924,0.4677353501319885,1.3251878023147583,4.0,4.0
0.9823444485664368,0.590533971786499,1.1983281373977661,4.0,4.0
0.9826120138168335,0.5796525478363037,1.2116090059280396,4.0,4.0
0.9819964170455933,0.5906608700752258,1.1752701997756958,28.0,4.0
0.9823770523071289,0.5869382619857788,1.2023088932037354,4.0,4.0
0.9816597104072571,0.6211377382278442,1.1598436832427979,4.0,4.0
0.9813278317451477,0.6371843218803406,1.1383250951766968,4.0,4.0
0.984790027141571,0.6224661469459534,0.9847658276557922,12.0,4.0
0.9861544966697693,0.5295230746269226,1.0743831396102905,12.0,4.0
0.9837217926979065,0.5305597186088562,1.2649457454681396,4.0,4.0
0.9823635816574097,0.5882129073143005,1.200534701347351,4.0,4.0
0.9834607243537903,0.7004672288894653,0.8910059332847595,12.0,4.0
0.9818233251571655,0.5968045592308044,1.167594075202942,28.0,4.0
0.9827567338943481,0.5690104365348816,1.223701000213623,4.0,4.0
0.9826952815055847,0.57585608959198,1.2153126001358032,4.0,4.0
0.9810175895690918,0.7141010761260986,0.9738540053367615,9.0,4.0
0.9837007522583008,0.5832526683807373,1.1493889093399048,9.0,4.0
0.9827699661254883,0.5697735548019409,1.2230370044708252,4.0,4.0
0.982556939125061,0.5750111937522888,1.217286229133606,4.0,4.0
0.9813694357872009,0.6159963607788086,1.1452648639678955,28.0,4.0
0.9815845489501953,0.6900926232337952,1.0102901458740234,9.0,4.0
0.9845941066741943,0.4842885434627533,1.308340072631836,4.0,4.0
0.9827518463134766,0.5723179578781128,1.219813585281372,4.0,4.0
0.9855960011482239,0.4338819980621338,1.35137140750885,4.0,4.0
0.9808263182640076,0.6396342515945435,1.1145075559616089,28.0,4.0
0.9814116954803467,0.6325637698173523,1.144813060760498,4.0,4.0
0.9816355109214783,0.6858837604522705,1.017066240310669,9.0,4.0
0.9853041172027588,0.44873499870300293,1.3405660390853882,4.0,4.0
0.9808666110038757,0.7208096385002136,0.9638115167617798,9.0,4.0
0.9803116917610168,0.7462678551673889,0.920718789100647,9.0,4.0
0.9822723269462585,0.5967109799385071,1.1902921199798584,4.0,4.0
0.9889485836029053,0.28615978360176086,1.2738664150238037,60.0,4.0
0.9850689172744751,0.45392221212387085,1.3368263244628906,4.0,4.0
0.9830860495567322,0.6050288081169128,1.1252875328063965,9.0,4.0
0.9844704270362854,0.6427025198936462,0.9630913138389587,12.0,4.0
0.9824239611625671,0.5901389718055725,1.1981121301651,4.0,4.0
0.9803893566131592,0.7438014149665833,0.9245474338531494,9.0,4.0
0.9834939241409302,0.5363861322402954,1.2585349082946777,4.0,4.0
0.9822086095809937,0.6002050042152405,1.1869450807571411,4.0,4.0
0.9830858111381531,0.5526719093322754,1.2421830892562866,4.0,4.0
0.9821322560310364,0.5993725657463074,1.1872856616973877,4.0,4.0
0.9861043095588684,0.45102664828300476,1.2270468473434448,56.0,4.0
0.9821125864982605,0.6014898419380188,1.1843857765197754,4.0,4.0
0.9858354926109314,0.4154268205165863,1.3676968812942505,4.0,4.0
0.9827247858047485,0.5763072371482849,1.2141973972320557,4.0,4.0
0.9850596785545349,0.5046582818031311,1.2301167249679565,9.0,4.0
0.9876632690429688,0.33280450105667114,1.3469767570495605,63.0,4.0
0.9836854338645935,0.5321616530418396,1.2629446983337402,4.0,4.0
0.9846466779708862,0.48056429624557495,1.3132603168487549,4.0,4.0
0.9856187701225281,0.5603640675544739,1.047349452972412,12.0,4.0
0.9820890426635742,0.5880805253982544,1.1787219047546387,28.0,4.0
0.9825887680053711,0.5806484818458557,1.2095543146133423,4.0,4.0
0.9819110035896301,0.7820091843605042,0.7655237317085266,12.0,4.0
0.9826152324676514,0.575139045715332,1.2158558368682861,4.0,4.0
0.9821177124977112,0.7481922507286072,0.8191909790039062,5.0,5.0
0.9864184260368347,0.4874410927295685,1.1066697835922241,5.0,5.0
0.9880393147468567,0.3743616044521332,1.1795750856399536,5.0,5.0
0.9848105311393738,0.5829291939735413,1.023989200592041,5.0,5.0
0.9815879464149475,0.7749176621437073,0.7758992910385132,5.0,5.0
0.9836592078208923,0.6582497358322144,0.9417780041694641,5.0,5.0
0.9827924966812134,0.7128888368606567,0.8715657591819763,5.0,5.0
0.9854267835617065,0.5469674468040466,1.0578837394714355,5.0,5.0
0.983189046382904,0.6905621886253357,0.902550458908081,5.0,5.0
0.9825958609580994,0.7220871448516846,0.8588351011276245,5.0,5.0
0.9866263270378113,0.47308671474456787,1.116925835609436,5.0,5.0
0.9820777177810669,0.7518143653869629,0.8135367631912231,5.0,5.0
0.982978343963623,0.7004641890525818,0.8885775804519653,5.0,5.0
0.9882150292396545,0.30595284700393677,1.3092286586761475,8.0,5.0
0.9874870181083679,0.4108414947986603,1.1588484048843384,5.0,5.0
0.9818732738494873,0.7593835592269897,0.8019189238548279,5.0,5.0
0.9826268553733826,0.7243711948394775,0.8554359078407288,5.0,5.0
0.9833909869194031,0.6766298413276672,0.9198526740074158,5.0,5.0
0.9836000800132751,0.6647492051124573,0.934438943862915,5.0,5.0
0.9841145873069763,0.5349673628807068,1.1953109502792358,63.0,5.0
0.9913415312767029,0.07947877794504166,1.4321315288543701,63.0,5.0
0.9875760078430176,0.40439969301223755,1.1627280712127686,5.0,5.0
0.9824869632720947,0.726993978023529,0.8511613607406616,5.0,5.0
0.9816094040870667,0.7756044864654541,0.7752238512039185,5.0,5.0
0.9842254519462585,0.6234185695648193,0.982117235660553,5.0,5.0
0.9833076596260071,0.6787399649620056,0.9162153601646423,5.0,5.0
0.9835354089736938,0.6658870577812195,0.9336851239204407,5.0,5.0
0.9851660132408142,0.5668109059333801,1.0393822193145752,5.0,5.0
0.9837131500244141,0.6575119495391846,0.9427079558372498,5.0,5.0
0.9838044047355652,0.6508636474609375,0.9506158828735352,5.0,5.0
0.9850794672966003,0.5765851736068726,1.0300532579421997,5.0,5.0
0.9864290356636047,0.48200878500938416,1.110368251800537,5.0,5.0
0.9816820621490479,0.7727357745170593,0.7807915210723877,5.0,5.0
0.9823508858680725,0.7300922274589539,0.8465043306350708,5.0,5.0
0.9829156398773193,0.702197790145874,0.8860998153686523,5.0,5.0
0.9859738349914551,0.518786609172821,1.0800307989120483,5.0,5.0
0.9872059226036072,0.4288350045681,1.1483937501907349,5.0,5.0
0.9819338321685791,0.7594763040542603,0.8020681738853455,5.0,5.0
0.9834770560264587,0.6666720509529114,0.9316181540489197,5.0,5.0
0.9865663647651672,0.4796169102191925,1.1110624074935913,5.0,5.0
0.9819597601890564,0.7565172910690308,0.806058943271637,5.0,5.0
0.9871903657913208,0.4254886209964752,1.1493682861328125,5.0,5.0
0.9820968508720398,0.7504681348800659,0.8153632879257202,5.0,5.0
0.9826229810714722,0.7178956866264343,0.8646739721298218,5.0,5.0
0.9828212857246399,0.7064611911773682,0.8799661993980408,5.0,5.0
0.9834722876548767,0.6709261536598206,0.9268987774848938,5.0,5.0
0.9843055009841919,0.6245032548904419,0.9813459515571594,5.0,5.0
0.9839009642601013,0.6474511623382568,0.9555861949920654,5.0,5.0
0.9830740094184875,0.6892111301422119,0.9037243127822876,5.0,5.0
0.9823331832885742,0.7377415895462036,0.8350589275360107,5.0,5.0
0.9820311665534973,0.7549614310264587,0.8085550665855408,5.0,5.0
0.9825518727302551,0.7236087322235107,0.8566568493843079,5.0,5.0
0.9823808670043945,0.7273870706558228,0.8504972457885742,5.0,5.0
0.9821856021881104,0.7426263093948364,0.8278535604476929,5.0,5.0
0.9821417927742004,0.7450104355812073,0.8242499828338623,5.0,5.0
0.9827579259872437,0.7160381078720093,0.8673298954963684,5.0,5.0
0.9825435280799866,0.7234883904457092,0.8564444780349731,5.0,5.0
0.982150137424469,0.7455735206604004,0.8238512873649597,5.0,5.0
0.9852965474128723,0.45018744468688965,1.2556556463241577,6.0,6.0
0.9885234832763672,0.30217885971069336,1.3204883337020874,57.0,6.0
0.9893544316291809,0.25153928995132446,1.2530651092529297,43.0,6.0
0.9810086488723755,0.6736513376235962,1.0186477899551392,6.0,6.0
0.9879581928253174,0.290318101644516,1.4454691410064697,4.0,6.0
0.987599790096283,0.3271322250366211,1.334463119506836,6.0,6.0
0.9809187650680542,0.6802791953086853,1.0106754302978516,6.0,6.0
0.9873420596122742,0.43028974533081055,1.1469000577926636,5.0,6.0
0.9865113496780396,0.3815922737121582,1.3907870054244995,4.0,6.0
0.9831776022911072,0.5661487579345703,1.150172472000122,6.0,6.0
0.9816759824752808,0.6424015164375305,1.0618085861206055,6.0,6.0
