0,1,2,threshold,pseudo_label,actual_label
0.982293963432312,0.7454916834831238,0.8072478175163269,2.26891827583313,1.0,1.0
0.985190749168396,0.5658934116363525,0.8072922825813293,2.26891827583313,1.0,1.0
0.9878954291343689,0.3908379077911377,0.8075423240661621,2.26891827583313,1.0,1.0
0.9873414635658264,0.3812796175479889,0.8075706362724304,2.26891827583313,36.0,2.0
0.9874661564826965,0.36941659450531006,0.8082338571548462,2.26891827583313,59.0,2.0
0.9847490787506104,0.5221666097640991,0.8082964420318604,2.26891827583313,59.0,2.0
0.9844596982002258,0.5440102815628052,0.8092291951179504,2.26891827583313,59.0,2.0
0.9872316718101501,0.4273376762866974,0.809899628162384,2.26891827583313,21.0,2.0
0.9827252626419067,0.5326003432273865,0.8099150061607361,2.26891827583313,2.0,2.0
0.9850741028785706,0.41723597049713135,0.8101718425750732,2.26891827583313,2.0,2.0
0.9853357672691345,0.4905090630054474,0.8106874823570251,2.26891827583313,59.0,2.0
0.9807339906692505,0.6270724534988403,0.8112233281135559,2.26891827583313,2.0,2.0
0.9846567511558533,0.4340647757053375,0.8113948702812195,2.26891827583313,2.0,2.0
0.9876806735992432,0.2692648768424988,0.8115472197532654,2.26891827583313,2.0,2.0
0.980479896068573,0.6299991011619568,0.811622679233551,2.26891827583313,2.0,2.0
0.981426477432251,0.5913490056991577,0.811898410320282,2.26891827583313,2.0,2.0
0.9826852083206177,0.6409685611724854,0.8124542832374573,2.26891827583313,59.0,2.0
0.9827220439910889,0.5267347693443298,0.8130012154579163,2.26891827583313,2.0,2.0
0.984794020652771,0.5299807190895081,0.8131032586097717,2.26891827583313,59.0,2.0
0.9839755892753601,0.5770145058631897,0.8137140870094299,2.26891827583313,59.0,2.0
0.9875761866569519,0.3542371690273285,0.8137236833572388,2.26891827583313,59.0,2.0
0.9866349101066589,0.32958748936653137,0.8142366409301758,2.26891827583313,2.0,2.0
0.9851643443107605,0.5083416104316711,0.8143690228462219,2.26891827583313,59.0,2.0
0.981001615524292,0.7190783023834229,0.8144714832305908,2.26891827583313,59.0,2.0
0.9831845164299011,0.5054871439933777,0.8146204352378845,2.26891827583313,2.0,2.0
0.9826636910438538,0.6368427276611328,0.8153499960899353,2.26891827583313,59.0,2.0
0.9832855463027954,0.5028216242790222,0.8153536319732666,2.26891827583313,2.0,2.0
0.984706699848175,0.5339247584342957,0.8159259557723999,2.26891827583313,59.0,2.0
0.9821736812591553,0.554119348526001,0.8159491419792175,2.26891827583313,2.0,2.0
0.9833607077598572,0.4934886693954468,0.8162060379981995,2.26891827583313,2.0,2.0
0.9833208918571472,0.5030779838562012,0.8164505958557129,2.26891827583313,2.0,2.0
0.9858068227767944,0.3760530352592468,0.8165165781974792,2.26891827583313,2.0,2.0
0.9832674860954285,0.5077568292617798,0.8165601491928101,2.26891827583313,2.0,2.0
0.9851879477500916,0.4993993043899536,0.8165813684463501,2.26891827583313,59.0,2.0
0.9815778732299805,0.5818473696708679,0.8181926012039185,2.26891827583313,2.0,2.0
0.9866358637809753,0.41697075963020325,0.8182596564292908,2.26891827583313,59.0,2.0
0.9866730570793152,0.4210253655910492,0.8182857632637024,2.26891827583313,59.0,2.0
0.9856162667274475,0.38767993450164795,0.8184906244277954,2.26891827583313,2.0,2.0
0.9824311137199402,0.6476823687553406,0.81911700963974,2.26891827583313,59.0,2.0
0.9820272922515869,0.5641435384750366,0.8191815614700317,2.26891827583313,2.0,2.0
0.985420286655426,0.4016769826412201,0.819351315498352,2.26891827583313,2.0,2.0
0.9792994260787964,0.6782935857772827,0.8193864226341248,2.26891827583313,2.0,2.0
0.9867480993270874,0.3263549506664276,0.8194580674171448,2.26891827583313,2.0,2.0
0.9835794568061829,0.5853534936904907,0.8198236227035522,2.26891827583313,59.0,2.0
0.9830892086029053,0.5106071829795837,0.8221873044967651,2.26891827583313,2.0,2.0
0.9851862192153931,0.507157027721405,0.8223562836647034,2.26891827583313,59.0,2.0
0.982590913772583,0.5347427129745483,0.8225770592689514,2.26891827583313,2.0,2.0
0.9807341694831848,0.6183613538742065,0.8227510452270508,2.26891827583313,2.0,2.0
0.9817250370979309,0.5782824158668518,0.8228941559791565,2.26891827583313,2.0,2.0
0.9843023419380188,0.5547109246253967,0.823030412197113,2.26891827583313,59.0,2.0
0.9837268590927124,0.47796696424484253,0.8230327367782593,2.26891827583313,2.0,2.0
0.9869036078453064,0.31388407945632935,0.8231927156448364,2.26891827583313,2.0,2.0
0.9810777902603149,0.6057168245315552,0.8233685493469238,2.26891827583313,2.0,2.0
0.9852294325828552,0.49442440271377563,0.8235309720039368,2.26891827583313,59.0,2.0
0.9836047291755676,0.49370554089546204,0.824044942855835,2.26891827583313,2.0,2.0
0.9807237982749939,0.6179509162902832,0.8240605592727661,2.26891827583313,2.0,2.0
0.9839600324630737,0.47304725646972656,0.8241917490959167,2.26891827583313,2.0,2.0
0.9825596809387207,0.5322100520133972,0.8247233629226685,2.26891827583313,2.0,2.0
0.980046808719635,0.6485563516616821,0.8248924016952515,2.26891827583313,2.0,2.0
0.9856554865837097,0.47765398025512695,0.8253995180130005,2.26891827583313,59.0,2.0
0.9844639897346497,0.44908326864242554,0.8256520628929138,2.26891827583313,2.0,2.0
0.981825590133667,0.5752189755439758,0.8257763981819153,2.26891827583313,2.0,2.0
0.9843278527259827,0.5475520491600037,0.8260690569877625,2.26891827583313,59.0,2.0
0.9804152846336365,0.6311361193656921,0.8261125683784485,2.26891827583313,2.0,2.0
0.9849522113800049,0.5159077048301697,0.8262616395950317,2.26891827583313,59.0,2.0
0.9844590425491333,0.44390857219696045,0.826973557472229,2.26891827583313,2.0,2.0
0.9851241111755371,0.4129180610179901,0.8270332217216492,2.26891827583313,2.0,2.0
0.985114336013794,0.4143519699573517,0.8275123834609985,2.26891827583313,2.0,2.0
0.9812199473381042,0.5981449484825134,0.8283846974372864,2.26891827583313,2.0,2.0
0.9876165390014648,0.3491136133670807,0.8284663558006287,2.26891827583313,59.0,2.0
0.9817784428596497,0.5765424370765686,0.8286160826683044,2.26891827583313,2.0,2.0
0.9825956225395203,0.5379759669303894,0.828840970993042,2.26891827583313,2.0,2.0
0.9860674142837524,0.45179641246795654,0.8289211988449097,2.26891827583313,59.0,2.0
0.9828207492828369,0.5180448293685913,0.830178439617157,2.26891827583313,2.0,2.0
0.9818561673164368,0.5688522458076477,0.8302822709083557,2.26891827583313,2.0,2.0
0.9840129613876343,0.5721927285194397,0.8306275010108948,2.26891827583313,59.0,2.0
0.9844255447387695,0.5487434267997742,0.8306602239608765,2.26891827583313,59.0,2.0
0.9859988689422607,0.4536973834037781,0.8306952118873596,2.26891827583313,59.0,2.0
0.9834553003311157,0.49784427881240845,0.8309791684150696,2.26891827583313,2.0,2.0
0.9834290742874146,0.600212037563324,0.831168532371521,2.26891827583313,59.0,2.0
0.9800822734832764,0.6493301391601562,0.8313526511192322,2.26891827583313,2.0,2.0
0.9828492403030396,0.6754592657089233,0.831598162651062,2.26891827583313,3.0,3.0
0.9852291345596313,0.5408985614776611,0.8321805000305176,2.26891827583313,3.0,3.0
0.985247790813446,0.5343663692474365,0.8322763442993164,2.26891827583313,3.0,3.0
0.9820753335952759,0.7159703969955444,0.8329529166221619,2.26891827583313,3.0,3.0
0.983343243598938,0.6425936818122864,0.8332148194313049,2.26891827583313,3.0,3.0
0.9825213551521301,0.6917120814323425,0.8332576751708984,2.26891827583313,3.0,3.0
0.9827757477760315,0.6752949357032776,0.8333134055137634,2.26891827583313,3.0,3.0
0.9834258556365967,0.6415609121322632,0.8334451913833618,2.26891827583313,3.0,3.0
0.9888771176338196,0.3281874656677246,0.8334627151489258,2.26891827583313,44.0,3.0
0.9820834398269653,0.7156175971031189,0.8337274789810181,2.26891827583313,3.0,3.0
0.9821613430976868,0.7114265561103821,0.8338953256607056,2.26891827583313,3.0,3.0
0.9815849661827087,0.7413039207458496,0.8342131972312927,2.26891827583313,3.0,3.0
0.9829887747764587,0.669574499130249,0.8348259925842285,2.26891827583313,3.0,3.0
0.981810450553894,0.7272757291793823,0.8348390460014343,2.26891827583313,3.0,3.0
0.9856404066085815,0.5089221596717834,0.8348580002784729,2.26891827583313,3.0,3.0
0.9835163950920105,0.6398319602012634,0.8350208401679993,2.26891827583313,3.0,3.0
0.9832544326782227,0.6512040495872498,0.8355264663696289,2.26891827583313,3.0,3.0
0.9830057621002197,0.6657663583755493,0.8356755971908569,2.26891827583313,3.0,3.0
0.9843090176582336,0.5925955176353455,0.8362271189689636,2.26891827583313,3.0,3.0
0.983375072479248,0.6427176594734192,0.8364421129226685,2.26891827583313,3.0,3.0
0.9829012155532837,0.6723844408988953,0.8364471793174744,2.26891827583313,3.0,3.0
0.9813352227210999,0.7546417117118835,0.8366391658782959,2.26891827583313,3.0,3.0
0.9827119708061218,0.6836357116699219,0.8367614150047302,2.26891827583313,3.0,3.0
0.982657790184021,0.688701331615448,0.8367987275123596,2.26891827583313,3.0,3.0
0.983043372631073,0.6620053648948669,0.8370335698127747,2.26891827583313,3.0,3.0
0.9853456616401672,0.5344520211219788,0.8372365832328796,2.26891827583313,3.0,3.0
0.9881839752197266,0.3257981538772583,0.8374910950660706,2.26891827583313,9.0,3.0
0.9829921722412109,0.6683439612388611,0.8378078937530518,2.26891827583313,3.0,3.0
0.9861581921577454,0.48724064230918884,0.838375449180603,2.26891827583313,3.0,3.0
0.9837666153907776,0.6248595118522644,0.8387309312820435,2.26891827583313,3.0,3.0
0.9815050959587097,0.7466046810150146,0.8388773202896118,2.26891827583313,3.0,3.0
0.9828415513038635,0.6768820285797119,0.8389871120452881,2.26891827583313,3.0,3.0
0.9864550232887268,0.4553394913673401,0.8391908407211304,2.26891827583313,3.0,3.0
0.987013578414917,0.3872969150543213,0.8392963409423828,2.26891827583313,46.0,3.0
0.9813457727432251,0.7518193125724792,0.8393122553825378,2.26891827583313,3.0,3.0
0.9819321632385254,0.7249100208282471,0.8397893309593201,2.26891827583313,3.0,3.0
0.9829447269439697,0.6673498153686523,0.8401235342025757,2.26891827583313,3.0,3.0
0.9832016229629517,0.6519427299499512,0.8404062390327454,2.26891827583313,3.0,3.0
0.9830735325813293,0.6617668867111206,0.8405511975288391,2.26891827583313,3.0,3.0
0.983033299446106,0.6646621227264404,0.8405511975288391,2.26891827583313,3.0,3.0
0.9840283989906311,0.6081668138504028,0.840992271900177,2.26891827583313,3.0,3.0
0.9816480875015259,0.738114058971405,0.841152548789978,2.26891827583313,3.0,3.0
0.986165463924408,0.4822131097316742,0.8418202996253967,2.26891827583313,3.0,3.0
0.9825853109359741,0.6876859664916992,0.8418885469436646,2.26891827583313,3.0,3.0
0.9835927486419678,0.6331323981285095,0.842153787612915,2.26891827583313,3.0,3.0
0.982263445854187,0.7067711353302002,0.8426961898803711,2.26891827583313,3.0,3.0
0.9822325706481934,0.7052199840545654,0.8427731990814209,2.26891827583313,3.0,3.0
0.9845624566078186,0.580227792263031,0.8428285121917725,2.26891827583313,3.0,3.0
0.9831640124320984,0.6589629650115967,0.8429024815559387,2.26891827583313,3.0,3.0
0.9836786389350891,0.620812177658081,0.8430603742599487,2.26891827583313,3.0,3.0
0.9827942252159119,0.6772829294204712,0.8431109189987183,2.26891827583313,3.0,3.0
0.984675407409668,0.5653898119926453,0.8437737822532654,2.26891827583313,3.0,3.0
0.9823486804962158,0.697317898273468,0.8438930511474609,2.26891827583313,3.0,3.0
0.9864721298217773,0.45203813910484314,0.8444344401359558,2.26891827583313,3.0,3.0
0.9884198307991028,0.3266374468803406,0.8446429967880249,2.26891827583313,3.0,3.0
0.9821841716766357,0.7074947357177734,0.8447749018669128,2.26891827583313,3.0,3.0
0.9849207997322083,0.5506723523139954,0.8448862433433533,2.26891827583313,3.0,3.0
0.9848729372024536,0.5548521876335144,0.8449768424034119,2.26891827583313,3.0,3.0
0.9834250211715698,0.6412950754165649,0.8452339768409729,2.26891827583313,3.0,3.0
0.9819310903549194,0.7224403023719788,0.8453115820884705,2.26891827583313,3.0,3.0
0.9840693473815918,0.5727593302726746,0.8453302979469299,2.26891827583313,9.0,4.0
0.9806937575340271,0.7528988122940063,0.8455250263214111,2.26891827583313,9.0,4.0
0.9834132194519043,0.5649075508117676,0.8458172082901001,2.26891827583313,4.0,4.0
0.9842309951782227,0.5182825326919556,0.8461143374443054,2.26891827583313,4.0,4.0
0.9816668629646301,0.6445232629776001,0.8469036221504211,2.26891827583313,4.0,4.0
0.9835371971130371,0.7016034722328186,0.8470222353935242,2.26891827583313,12.0,4.0
0.9827568531036377,0.592946469783783,0.8470936417579651,2.26891827583313,4.0,4.0
0.9820740222930908,0.6231080293655396,0.847458004951477,2.26891827583313,4.0,4.0
0.982408344745636,0.6105360984802246,0.8477318286895752,2.26891827583313,4.0,4.0
0.983420729637146,0.5597601532936096,0.8480163216590881,2.26891827583313,4.0,4.0
0.9843489527702332,0.5125079154968262,0.8480389714241028,2.26891827583313,4.0,4.0
0.982035756111145,0.6244244575500488,0.848202109336853,2.26891827583313,4.0,4.0
0.9816709160804749,0.644716739654541,0.8491685390472412,2.26891827583313,4.0,4.0
0.9825674891471863,0.5739945769309998,0.8492253422737122,2.26891827583313,28.0,4.0
0.9823110103607178,0.611481249332428,0.8492772579193115,2.26891827583313,4.0,4.0
0.9820096492767334,0.6265314817428589,0.8493570685386658,2.26891827583313,4.0,4.0
0.9808622002601624,0.6799891591072083,0.8494322896003723,2.26891827583313,4.0,4.0
0.9827157258987427,0.5950157046318054,0.8498161435127258,2.26891827583313,4.0,4.0
0.986814558506012,0.4863181412220001,0.8499870896339417,2.26891827583313,12.0,4.0
0.9845391511917114,0.5065144300460815,0.8501522541046143,2.26891827583313,4.0,4.0
0.9821003079414368,0.6201956868171692,0.8501966595649719,2.26891827583313,4.0,4.0
0.9841973781585693,0.6632139682769775,0.8502684235572815,2.26891827583313,12.0,4.0
0.9831913113594055,0.543610155582428,0.850374698638916,2.26891827583313,28.0,4.0
0.9824844002723694,0.6028212904930115,0.8507412075996399,2.26891827583313,4.0,4.0
0.9824052453041077,0.6082824468612671,0.8512561321258545,2.26891827583313,4.0,4.0
0.981386125087738,0.7189667224884033,0.8513339757919312,2.26891827583313,9.0,4.0
0.9839629530906677,0.5854128003120422,0.8513696193695068,2.26891827583313,9.0,4.0
0.9825210571289062,0.6017816662788391,0.8514941334724426,2.26891827583313,4.0,4.0
0.9832878708839417,0.56010901927948,0.851536750793457,2.26891827583313,4.0,4.0
0.9824947118759155,0.5766610503196716,0.8516124486923218,2.26891827583313,28.0,4.0
0.9820593595504761,0.6881328225135803,0.8516339063644409,2.26891827583313,9.0,4.0
0.9849430918693542,0.484108030796051,0.8516908884048462,2.26891827583313,4.0,4.0
0.9832172989845276,0.5708137154579163,0.8523465394973755,2.26891827583313,4.0,4.0
0.9857627749443054,0.4400658905506134,0.8527743816375732,2.26891827583313,4.0,4.0
0.9821814298629761,0.5898067355155945,0.8528587818145752,2.26891827583313,28.0,4.0
0.981633186340332,0.6429817080497742,0.8530476689338684,2.26891827583313,4.0,4.0
0.9820119142532349,0.6874707937240601,0.8530853986740112,2.26891827583313,9.0,4.0
0.9846982955932617,0.4966670870780945,0.8531014919281006,2.26891827583313,4.0,4.0
0.981287956237793,0.7224699854850769,0.8536381125450134,2.26891827583313,9.0,4.0
0.981180727481842,0.7279801964759827,0.8536537289619446,2.26891827583313,9.0,4.0
0.9834972620010376,0.5584553480148315,0.853995680809021,2.26891827583313,4.0,4.0
0.9857327342033386,0.4395836293697357,0.8542177677154541,2.26891827583313,4.0,4.0
0.9850870370864868,0.4699377417564392,0.8542267084121704,2.26891827583313,4.0,4.0
0.9833282828330994,0.6146674752235413,0.8543257117271423,2.26891827583313,9.0,4.0
0.985395610332489,0.5886774063110352,0.8545520901679993,2.26891827583313,12.0,4.0
0.9828424453735352,0.5899978876113892,0.8547382950782776,2.26891827583313,4.0,4.0
0.9811834692955017,0.730781078338623,0.8548121452331543,2.26891827583313,9.0,4.0
0.9842795133590698,0.5158720016479492,0.8554322719573975,2.26891827583313,4.0,4.0
0.9830897450447083,0.5770774483680725,0.8556379675865173,2.26891827583313,4.0,4.0
0.9833358526229858,0.5609356760978699,0.855642557144165,2.26891827583313,4.0,4.0
0.9828910231590271,0.5839382410049438,0.8569084405899048,2.26891827583313,4.0,4.0
0.9856962561607361,0.4342164397239685,0.8569818735122681,2.26891827583313,4.0,4.0
0.9825571775436401,0.6020063161849976,0.8570922613143921,2.26891827583313,4.0,4.0
0.9852816462516785,0.4611048698425293,0.8571498990058899,2.26891827583313,4.0,4.0
0.98282390832901,0.5918664336204529,0.8581905364990234,2.26891827583313,4.0,4.0
0.9857518076896667,0.47976627945899963,0.858273983001709,2.26891827583313,9.0,4.0
0.9877235889434814,0.3241969048976898,0.8583462834358215,2.26891827583313,4.0,4.0
